UniqueCount	AmbigCount
0	3175
27	3207
0	3194
0	3240
4	3217
7	3245
0	3198
0	3182
0	3180
3	65
0	65
1	0
0	559
34	611
0	76
1	76
0	76
1	2299
164	2299
135	0
26	0
0	18
1	18
0	47
118	47
0	40
0	7
0	7
0	7
0	0
0	0
0	0
4	0
657	0
0	0
0	4
2	4
0	3053
6	3053
0	0
334	0
0	0
425	0
65	0
1	24
0	24
2	270
0	269
10	406
0	271
142	271
152	0
211	0
0	146
1	184
0	198
0	145
0	139
0	75
0	151
0	156
7	24
0	152
0	201
0	191
0	151
0	74
0	144
0	202
0	156
0	152
0	156
0	0
1	123
0	123
0	122
0	121
42	3
3	143
0	143
123	355
0	355
8	507
2	526
9	523
0	542
116	0
686	0
0	31
0	14
17	33
1	133
0	133
730	133
0	133
0	93
0	93
0	78
0	83
0	61
10	353
0	353
232	0
57	0
1841	0
0	46
0	46
0	53
1	46
1	53
0	46
5	23
0	23
0	1115
0	888
0	779
3	747
44	884
0	1105
0	1115
3	888
0	0
0	0
0	152
0	152
19	572
1	573
0	568
1	46
0	46
1302	54
3	54
308	0
130	0
1	0
0	47
63	47
0	0
195	0
1294	0
385	1481
0	595
0	652
0	170
0	178
0	594
1	697
0	697
1918	0
0	0
0	0
0	1037
0	1037
0	0
134	0
0	1
4	7
0	7
0	0
2830	0
6	0
0	0
67	0
3	38
0	31
0	0
367	0
0	49
86	49
0	610
0	610
1	611
2	611
3	610
153	0
0	3
0	3
0	3
0	2
0	2
0	395
0	428
0	405
0	395
3	432
0	435
0	144
0	86
0	143
0	173
0	146
0	172
0	0
1	1030
21	1017
1	1020
0	1021
0	0
1	0
0	0
0	3
0	3
0	217
49	217
0	191
27	145
0	144
0	144
0	145
0	143
0	145
0	144
343	2
0	658
0	0
0	0
0	0
1191	3317
0	3317
0	0
0	0
0	0
0	0
0	0
0	0
143	5594
1	5594
0	14
0	14
0	14
0	14
0	14
0	0
0	0
0	0
4	908
215	524
55	518
0	905
