UniqueCount	AmbigCount
0	4449
34	4525
0	4494
0	4596
21	4543
18	4603
0	4509
0	4466
0	4458
12	102
0	102
3	0
0	893
42	966
0	90
4	92
0	92
0	675
63	675
212	0
40	0
0	22
1	22
0	151
112	152
0	145
0	1
0	1
0	1
0	6
0	2
0	6
29	0
788	0
0	0
0	6
1	6
0	4355
11	4355
0	0
413	0
0	0
692	0
90	0
3	19
0	19
1	305
0	300
11	499
0	633
105	633
132	0
396	0
0	100
0	130
0	136
0	106
0	99
0	51
0	113
0	112
5	16
0	107
0	141
0	137
0	107
0	51
0	99
0	135
0	112
0	105
0	112
0	0
0	213
0	214
0	212
0	210
117	5
2	264
0	264
103	419
0	419
21	687
3	720
9	702
0	735
134	0
1601	0
0	6
0	6
2	8
0	668
13	668
1244	668
0	668
0	174
0	174
0	145
0	165
0	142
3	540
0	540
324	0
198	0
2621	0
0	29
0	29
0	36
0	29
0	36
0	29
1	64
0	64
0	759
6	644
0	540
0	544
30	637
1	751
2	759
8	644
0	11
2	11
0	34
0	34
22	443
3	443
0	436
0	56
0	56
2552	220
7	220
600	0
276	0
0	0
0	149
44	149
0	0
285	0
1468	0
20	83
0	286
0	473
0	207
0	218
0	287
2	484
0	482
1124	0
0	0
0	0
0	1602
0	1602
0	0
183	0
0	0
5	16
1	16
0	0
9245	0
5	0
0	0
138	0
2	84
0	60
0	0
538	0
2	39
32	39
0	750
0	750
1	752
13	752
8	750
1122	0
0	22
0	20
0	22
0	0
0	0
0	552
1	599
0	578
0	552
1	611
0	615
0	215
0	134
0	206
0	230
0	221
0	238
2	0
3	1303
15	1276
0	1280
0	1281
0	0
0	0
0	0
0	18
0	18
1	338
51	338
0	317
2	147
0	147
0	146
0	147
0	146
0	147
0	146
506	0
0	829
1	0
0	0
0	0
2425	5705
0	5705
0	0
0	0
0	0
0	0
0	0
0	0
401	14358
6	14358
0	54
0	58
0	57
0	55
0	55
0	0
0	0
0	0
6	1126
216	708
31	693
0	1116
0	1107
0	1955
0	1955
0	1962
10	1962
1	0
0	130
0	130
4	219
0	219
0	0
0	239
108	239
2	0
0	1805
0	1805
0	0
0	83
0	83
0	72
208	0
0	0
0	0
350	0
0	705
1	705
0	0
0	0
0	5
0	5
0	352
0	352
0	352
495	0
0	262
0	262
31	386
0	386
80	91
0	91
0	344
0	352
0	480
0	472
0	0
0	0
7	1677
0	1682
0	1670
0	1687
11	1676
0	1676
1	1675
700	0
5	117
0	117
13	913
0	912
0	0
0	0
0	315
0	315
0	819
3	819
0	0
0	0
1	133
0	133
0	86
1	86
0	86
1	81
0	64
0	43
1	43
1	382
0	380
0	344
0	45
54	44
0	36
3	2307
3	2156
0	2338
1	1403
4	1402
0	1401
0	1393
0	6
0	6
0	6
0	6
0	6
0	6
0	0
351	0
0	0
0	0
0	1465
0	1471
0	1471
0	1471
0	0
0	78
0	78
17840	0
11	0
1	202
0	202
0	202
0	0
0	269
0	264
97	0
425	0
0	0
0	0
0	0
1151	0
32737	181475
4	0
0	0
0	43
1	68
0	64
0	41
0	64
0	42
0	65
0	31
0	31
6	44
0	43
0	44
0	0
82	0
0	8
2	8
0	0
0	0
0	0
3	207
0	207
158	0
0	462
0	462
0	462
0	323
31	0
0	708
3	677
2	704
339	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	819
0	749
0	706
0	751
0	164
0	164
0	163
122	1028
0	851
12	1008
13	0
0	0
8	0
2	0
0	0
445	0
228	0
3	0
0	6
0	0
0	6
455	0
328	0
0	0
258	0
67	0
0	225
14	225
1	206
1	194
0	206
0	0
0	320
1	320
52	0
0	499
0	499
0	0
24	0
219	0
0	96
1	96
0	94
61	121
2	67
0	119
0	35
0	66
145	4169
10	4169
2	4063
0	3992
359	53780
0	53780
35	0
356	0
0	0
0	8997
118	8997
0	0
0	0
0	0
466	0
0	2602
0	2603
5	2602
0	2604
0	0
4	23
7	23
1695	0
0	32
1	33
0	33
573	0
0	183
35	183
0	0
1312	0
0	1
0	1
0	0
0	0
0	0
0	66
0	76
0	67
0	77
4	1662
0	1662
187	0
0	526
1	470
0	526
14593	0
35	0
11	1058
9	1058
5	17
2	17
0	8
0	8
0	8
0	8
228	0
0	0
0	0
0	0
0	0
0	176
0	173
0	0
0	0
0	0
0	91
0	32
0	88
0	56
0	90
0	56
0	32
7	88
156	0
0	0
0	626
319	621
0	609
0	2547
0	2539
0	2543
15	2548
0	2543
0	2530
0	2471
0	2539
0	2530
4	40315
99	40344
0	40344
0	0
0	0
0	0
64	0
0	410
19	447
0	51
0	433
0	51
0	0
0	0
0	59
0	59
0	2700
2	2700
0	0
603	0
0	22
0	21
0	2
0	3
0	3
0	312
0	312
26	0
0	0
0	42
3	42
2	117
0	117
1110	29796
12	28321
0	21473
2	29606
0	29798
0	28948
13	21437
0	21353
0	27500
0	0
35	1869
6	1851
0	1871
0	254
0	251
8	1428
0	1400
0	896
0	1460
0	1446
0	1446
0	1371
0	1427
0	1438
135	0
157	1084
1	1086
2	1086
166	0
304	0
0	0
183	320
0	320
394	0
1	24
1	24
0	217
0	143
0	219
0	219
0	1444
4	1444
0	0
0	0
9	344
4	344
439	0
87	3094
0	3094
0	0
3	0
8	2770
0	2770
0	0
0	0
0	0
0	0
496	0
65	0
1	131
0	127
0	133
0	124
0	129
142	0
399	0
1	0
0	3959
68	3959
0	10
1	12
0	12
1	0
0	0
29580	0
0	21
0	21
0	21
0	11
0	21
0	21
0	22
0	11
0	21
0	1
0	1
0	1
0	0
0	0
2	0
0	2
0	2
0	0
0	0
0	64
0	64
0	0
0	0
1617	0
173	0
171	0
136	3577
0	3577
149	3375
0	0
0	0
35	0
0	213
0	213
2426	0
0	0
0	20
0	22
0	22
2	1
0	20
0	20
0	22
0	20
2	0
0	0
0	181
2	181
0	0
7	92
0	92
11	0
0	0
0	0
0	0
0	0
19	121
0	121
14	0
0	118
0	121
0	120
0	119
17	0
18	376
0	376
329	0
32	1
236	0
70	0
0	0
0	223
4	223
600	0
108	0
89	0
0	3
0	3
0	3
0	228
0	228
0	165
0	618
0	681
982	0
0	0
3418	0
14	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
1992	137
0	181
0	183
2	176
0	163
0	183
0	0
0	0
1	0
2	4935
0	4935
1	4935
2	4935
0	4935
0	120
2	120
0	0
0	0
0	0
0	0
1	4160
9	4165
0	4165
0	4166
0	4
1	4
275	0
3	2046
0	2046
50	0
3396	0
0	0
16	436
11	436
0	0
0	0
0	36
0	36
262	0
0	0
0	429
6	428
0	429
0	0
0	0
0	1841
17	1757
42	1888
0	1706
0	1704
36	416
0	1720
0	0
1	0
5	0
7	0
0	7
0	8
0	8
0	5
0	5
0	8
0	3
0	3
412	0
0	0
0	71
0	244
7	244
322	0
0	204
1	199
0	132
3	182
0	1723
0	1671
0	1735
0	1671
31	0
1	1954
0	1954
0	237
0	237
0	106
12	58
0	106
0	58
10	106
292	0
52	421
0	421
15	421
0	0
2278	0
342	511
7	513
0	212
6	212
0	0
861	216
19	216
0	1008
0	1008
0	996
0	150
15	150
0	150
11	142
0	142
0	0
0	694
0	694
0	683
0	708
1	704
0	504
4	0
22	0
0	295
8	295
635	0
0	0
2	11141
67	11138
1	11109
0	11138
14	11143
0	11108
21	0
50	0
0	110
1	110
0	102
0	119
0	39
5	300
0	300
0	79
6	306
0	263
0	307
0	263
0	282
0	307
0	265
36	0
0	0
0	0
4448	0
0	26
0	26
0	26
3	0
0	0
0	0
0	341
0	810
0	818
0	821
0	320
0	313
0	329
0	822
0	340
0	338
0	329
0	6
1	6
0	1471
21	1013
0	1467
0	111
0	95
0	95
0	111
0	113
0	97
0	96
0	111
0	97
0	113
0	114
0	123
0	99
0	111
0	113
0	113
0	123
0	111
0	113
0	114
8	21202
0	21202
0	0
0	0
6	0
0	25
0	38
0	1
0	26
0	26
0	26
0	26
0	26
0	26
0	25
0	25
0	26
0	26
0	25
0	26
0	26
0	38
0	26
0	13
0	26
0	26
0	59
0	59
1441	0
0	0
0	0
0	0
217	0
0	62
0	62
0	62
7	710
0	710
177	417
0	0
0	25
16	25
179	931
0	931
0	927
0	0
0	0
318	0
24	556
0	556
0	0
0	1
0	6
3	6
1	15
25	15
0	15
0	90
0	358
0	356
0	354
0	354
0	358
0	343
0	354
4	356
0	3
0	3
2	651
6	828
0	840
195	402
0	831
1	841
0	181
9	181
1	9741
0	9741
0	0
0	0
0	0
0	1498
1	1498
2250	0
540	0
0	0
54	0
238	0
36	259
4	259
0	8
0	87
0	87
0	35
308	0
0	0
0	0
0	663
0	1292
3	1292
7	134
58	1794
0	676
0	1292
5	0
0	0
194	0
8	0
204	0
0	704
8	704
215	0
0	0
264	0
0	70
0	71
59	80
0	48
0	54
7	1151
0	1139
11	1145
0	516
0	512
0	156
3	148
1	156
0	3
0	3
1	0
0	0
39	0
0	269
0	276
0	265
0	270
0	272
0	272
0	66
3	66
0	1050
41	1420
2	1401
0	1414
1	1421
4	739
2	1428
1	746
0	743
0	255
10	255
3	0
4	1096
16	1134
6	1117
2	1134
32	1117
0	0
0	1126
21	1126
0	0
0	0
0	1020
0	1020
0	1020
3	1021
0	1020
0	1020
0	861
23	0
0	0
47	0
0	152
5	152
0	0
0	0
0	0
0	11
0	9
0	12
0	12
1	3
498	0
11	0
14	6423
1	6412
0	6462
618	0
0	0
0	0
0	3189
0	3189
0	0
0	0
0	1276
0	1276
1	1277
0	1276
0	1287
5	1286
0	385
1	384
0	375
0	385
0	385
0	385
0	387
0	368
0	385
0	366
0	385
2	959
0	957
23	969
0	968
62	0
0	0
0	1
0	1
0	0
3	777
3	777
0	3498
6	3498
0	1727
0	1729
2	1729
26	1727
3	0
0	1914
0	1971
0	1970
21	0
381	0
287	0
74	0
89	0
153	0
0	678
10	678
0	622
0	313
0	313
0	313
0	315
1	0
468	0
1	2099
6	2115
0	2155
61	2163
0	2119
0	2105
0	2096
0	2101
0	2111
503	1
385	0
0	0
4	3
0	0
0	0
0	0
0	39
0	39
0	1681
0	1674
52	434
4	319
0	3
0	3
0	1715
2	1715
0	31
1	149
1	22
0	22
2	0
0	1616
52	1616
0	1428
145	0
0	0
0	0
0	0
1	0
0	69
13	0
47	0
3406	0
593	0
2136	0
0	0
0	0
0	966
1	971
0	966
1	974
8	907
0	5
0	5
0	5
0	5
0	0
0	549
0	488
27	489
0	549
0	266
79	266
0	0
5	909
0	909
0	609
1	591
0	598
39	0
64	0
0	1345
322	1350
1	1296
11	0
6	1143
1	1275
23	1321
0	1314
0	1321
0	0
187	0
184	1731
0	1731
0	1731
3	0
93	386
0	386
101	0
0	22
0	0
51	0
331	0
0	0
88	0
1	0
0	0
0	0
0	147
30	147
0	147
0	834
148	834
0	0
131	0
0	0
29	24
0	0
0	1
0	1
0	775
2	658
0	775
0	643
6	643
0	603
0	0
0	0
0	704
1	704
0	704
0	704
162	527
2	529
1	247
0	64
0	58
0	64
0	64
48	5
2242	0
6	0
0	111
4	111
3751	0
16	2852
6	2309
0	2096
8	2176
0	2903
0	2855
0	68
1	68
3	3231
0	3231
0	3225
23	3230
0	3224
0	3231
0	0
0	0
0	0
0	20
0	18
0	20
0	20
0	20
0	0
0	0
0	129
0	129
18	0
0	959
33	959
2	0
0	107
0	107
0	1770
0	1770
2	1838
8	1842
2	1826
0	1820
0	1777
0	0
0	0
0	0
0	0
10	7
43	617
1	547
0	622
1	622
0	573
0	573
0	0
29	32
7246	0
0	281
0	281
104	281
0	0
0	0
4	0
0	0
4	74
5	74
562	0
2	5
0	5
0	0
0	0
2	0
3	0
0	3235
753	3121
1	3221
38	234
0	234
1	0
93	0
0	125
3	125
0	382
0	439
0	382
0	437
78	0
936	0
23	0
6	360
45	363
1	359
0	361
19	3990
4	3840
0	3418
0	3990
0	3542
0	0
0	1419
6	1419
5	417
2	417
0	61
0	37
0	32
0	66
0	32
0	32
0	32
1	37
0	37
0	37
0	32
37	1452
0	1452
992	0
140	0
2	0
1	0
12	0
553	0
0	0
0	10132
0	10131
0	10157
0	10106
3	596
0	596
0	0
0	0
8	194
1	194
7458	0
0	0
3513	0
0	0
172	0
2284	0
1	449
1	449
0	340
0	907
0	740
0	813
0	911
0	727
10	732
8	732
0	355
259	355
0	355
12	355
0	0
0	0
335	0
812	0
0	520
28	520
0	0
1	0
0	0
783	0
419	0
0	1898
0	2407
0	1900
0	2052
0	1902
38	2081
0	1720
0	1915
2	2089
0	1839
0	1593
10	2228
0	1885
0	2394
4	0
5	301
0	301
0	298
14	300
0	301
0	296
0	173
1	173
0	0
0	26
0	34
0	34
0	26
0	26
0	26
0	26
0	34
0	34
0	26
0	26
0	26
0	6
0	6
0	223
3	219
0	223
0	944
0	888
2	945
0	944
0	1522
1	1798
0	1815
3	39
1	1815
0	16
0	16
0	5091
0	5476
21	5476
3	242
0	242
0	0
389	0
0	2
0	2
0	0
0	111
0	113
0	116
2	108
0	0
0	45
0	47
0	45
0	46
0	45
0	46
1	45
0	46
902	0
9	0
0	198
0	198
0	597
0	600
43	600
8	0
0	2501
9	2501
0	2501
6	2377
0	0
0	353
0	352
0	283
0	283
0	353
0	352
0	353
0	284
0	19
0	54
0	54
0	54
0	38
0	38
91	0
0	0
82	0
10	217
1	1
0	30
0	30
0	11
2	75081
0	75081
2896	0
394	0
0	16
0	16
0	0
0	0
4	12419
60	12275
76	8638
80	9023
0	0
1393	0
0	126
1	126
0	126
0	5389
0	5437
0	5389
14	0
1295	0
0	0
1309	934
0	934
1189	0
90	0
10	0
279	0
5	1572
0	1572
1	0
1	0
0	70
0	19
0	19
0	22
0	22
0	21
0	71
0	81
0	65
0	0
0	0
3	0
0	19
0	19
0	0
0	306
1	606
34	606
0	642
7	643
2	643
0	0
0	0
0	1
0	1
0	0
1	0
0	953
3070	0
82	482
154	479
0	481
71988	2
0	14
0	14
0	0
0	0
0	0
0	155
8	155
0	173
0	162
0	170
71	0
3643	0
162	0
0	232
0	232
1	79
0	79
0	0
0	0
121	0
3595	0
0	0
0	3149
4	3151
38	3152
0	3022
15	0
0	91
1	91
2	0
3	993
9	150
0	150
0	0
0	0
0	409
2	382
0	407
0	408
55	409
0	546
0	546
13	951
0	919
132	954
0	1633
0	1532
0	1637
